DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtdDistance,Norm Distance,Airports,IsHolidays,PAX
0.40710382513661203,SEA,Seattle,0.9999999999999999,0.001276686252528192,DEN,Denver,0.6496383639449109,0.3445943473145695,0.3854869615910263,0.3589539520335695,0.32957192567605026,2,1
0.7671232876712328,MSP,Minneapolis,0.8814613208962978,0.5675158208024077,ATL,Atlanta,0.3621887489465846,0.7387003640355523,0.3197811658201168,0.29397310892314577,0.14718391005814507,2,0
0.907103825136612,LAX,Los Angeles,0.3763104949032011,0.07722087888839085,EWR,Newark,0.6880043406485576,0.9384172867013383,0.4957347619626547,0.529255273500177,0.8565589408228078,2,2
0.3989071038251366,EWR,Newark,0.6880043406485576,0.9384172867013381,BOS,Boston,0.7652054073398522,1.0000000000000002,0.4321419645079484,0.5418452341555421,0.03596602797470316,2,1
0.6994535519125683,DEN,Denver,0.6496383639449108,0.3445943473145694,DFW,Dallas-Fort Worth,0.32802271913925857,0.49322631929307464,0.31229692576890133,0.36372261303020925,0.1267300661486214,2,0
0.7540983606557377,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307453,LGA,New York,0.6919176200316314,0.9441805859593368,0.43109222694373833,0.4993828715018012,0.4349350380131447,1,0
0.1885245901639344,LGA,New York,0.6919176200316314,0.9441805859593366,ORD,Chicago,0.7473928633272919,0.6710189398000864,0.4808254458127758,0.5149481854396781,0.25292394380503647,1,0
0.6338797814207651,LAX,Los Angeles,0.3763104949032011,0.07722087888839085,EWR,Newark,0.6880043406485576,0.9384172867013383,0.6460259935023351,0.6455871371193376,0.8565589408228078,2,1
0.7972602739726027,BOS,Boston,0.7652054073398521,1.0,EWR,Newark,0.6880043406485576,0.9384172867013383,0.4241894071945681,0.4140213163485996,0.03596602797470316,2,0
0.005479452054794521,LGA,New York,0.6919176200316314,0.9441805859593366,ORD,Chicago,0.7473928633272919,0.6710189398000864,0.5184537199022947,0.564191271387481,0.25292394380503647,1,2
0.09041095890410959,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307453,ORD,Chicago,0.7473928633272919,0.6710189398000864,0.23432475214539147,0.20855730897078745,0.15436584785079852,2,0
0.5327868852459017,ORD,Chicago,0.7473928633272918,0.6710189398000863,ATL,Atlanta,0.3621887489465846,0.7387003640355523,0.34536365908560857,0.39018351534143947,0.042167888429941125,2,1
0.8904109589041096,IAH,Houston,0.19353672812070727,0.5262526896201164,LAX,Los Angeles,0.37631049490320106,0.07722087888839085,0.43086955534113874,0.431102898177628,0.4342047460325028,2,0
0.1284153005464481,ATL,Atlanta,0.3621887489465846,0.7387003640355522,LGA,New York,0.6919176200316314,0.9441805859593368,0.303451914799194,0.3484938814894049,0.18457135281905562,1,0
0.9344262295081968,MSP,Minneapolis,0.8814613208962978,0.5675158208024077,DEN,Denver,0.6496383639449109,0.3445943473145695,0.2081979505126009,0.2188695529877581,0.20152843517238792,2,0
0.9617486338797814,ATL,Atlanta,0.3621887489465846,0.7387003640355522,PHL,Philadelphia,0.6501134340764001,0.9175397687680067,0.21396121557852069,0.19498021510384286,0.15689853679516355,2,0
0.7561643835616438,EWR,Newark,0.6880043406485576,0.9384172867013381,ATL,Atlanta,0.3621887489465846,0.7387003640355523,0.21738315421168622,0.24307069844332954,0.17862262383080568,2,0
0.7123287671232876,PHX,Phoenix,0.35284060815256946,0.20173963223618097,ORD,Chicago,0.7473928633272919,0.6710189398000864,0.46334249770778274,0.40520850112563533,0.4543038538196031,2,0
0.7595628415300546,ORD,Chicago,0.7473928633272918,0.6710189398000863,PHL,Philadelphia,0.6501134340764001,0.9175397687680067,0.44823794051536425,0.5658516372379674,0.22553117209979154,2,0
0.8387978142076503,MSP,Minneapolis,0.8814613208962978,0.5675158208024077,DEN,Denver,0.6496383639449109,0.3445943473145695,0.3551612096979662,0.47964416191624365,0.20152843517238792,2,0
0.7452054794520548,ORD,Chicago,0.7473928633272918,0.6710189398000863,EWR,Newark,0.6880043406485576,0.9384172867013383,0.4375497034828107,0.49063230793025975,0.24699470637973336,2,0
0.4453551912568306,DEN,Denver,0.6496383639449108,0.3445943473145694,ATL,Atlanta,0.3621887489465846,0.7387003640355523,0.42219708230728764,0.5341637020865274,0.37689184291756184,2,0
0.24863387978142076,DEN,Denver,0.6496383639449108,0.3445943473145694,ATL,Atlanta,0.3621887489465846,0.7387003640355523,0.3854869615910263,0.34670439672360126,0.37689184291756184,2,0
0.1589041095890411,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307453,BOS,Boston,0.7652054073398522,1.0000000000000002,0.26698325418674695,0.2793375985087065,0.4918931573509965,2,0
0.4672131147540984,ORD,Chicago,0.7473928633272918,0.6710189398000863,SFO,San Francisco,0.5460776929914688,0.0,0.52563859035299,0.48484182058969155,0.6622199177864783,2,0
0.7671232876712328,SEA,Seattle,0.9999999999999999,0.001276686252528192,SFO,San Francisco,0.5460776929914688,0.0,0.47558943597322983,0.4414942037386324,0.07707507398574043,2,0
0.7923497267759563,SFO,San Francisco,0.5460776929914688,0.0,DFW,Dallas-Fort Worth,0.32802271913925857,0.49322631929307464,0.5715237857224982,0.592766893949897,0.47997142230952733,2,0
0.4371584699453552,ORD,Chicago,0.7473928633272918,0.6710189398000863,LAS,Las Vegas,0.475014996017224,0.1406011301446372,0.47665083729120156,0.4101874128948946,0.517440664070157,2,0
0.9397260273972603,SFO,San Francisco,0.5460776929914688,0.0,LAS,Las Vegas,0.475014996017224,0.1406011301446372,0.45981686396811383,0.49700004565276384,0.11724731846159486,2,0
0.9506849315068493,LAX,Los Angeles,0.3763104949032011,0.07722087888839085,SEA,Seattle,1.0,0.001276686252528303,0.2888836614379283,0.27388420979365113,0.12888885744365264,2,0
0.20765027322404372,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307453,LAX,Los Angeles,0.37631049490320106,0.07722087888839085,0.5130106362293071,0.5108889071436118,0.39993964899423357,2,0
0.8547945205479452,SFO,San Francisco,0.5460776929914688,0.0,DEN,Denver,0.6496383639449109,0.3445943473145695,0.4111472131992524,0.390592700489064,0.32681429903939485,2,0
0.9180327868852459,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307453,LGA,New York,0.6919176200316314,0.9441805859593368,0.4402452018597193,0.5911360872988074,0.4349350380131447,1,2
0.644808743169399,ORD,Chicago,0.7473928633272918,0.6710189398000863,PHX,Phoenix,0.35284060815256946,0.20173963223618102,0.36547442086938475,0.3576327794499007,0.4543038538196031,2,0
0.8333333333333334,LGA,New York,0.6919176200316314,0.9441805859593366,DTW,Detroit,0.7581909654479757,0.7596208255651369,0.4299319906883009,0.4775386088219374,0.16180645703289898,1,0
0.16939890710382513,LAX,Los Angeles,0.3763104949032011,0.07722087888839085,SFO,San Francisco,0.5460776929914688,0.0,0.5021244688833315,0.5656899452123848,0.059545942659244955,2,0
0.5109289617486339,ATL,Atlanta,0.3621887489465846,0.7387003640355522,MIA,Miami,0.0,0.8192441545511608,0.4429309339353035,0.45898282836645193,0.05709923017020774,2,1
0.5327868852459017,CLT,Charlotte,0.4350230308347667,0.8065405004832812,ATL,Atlanta,0.3621887489465846,0.7387003640355523,0.3551612096979662,0.4144024930123414,0.041733254346982496,2,1
0.7205479452054795,PHX,Phoenix,0.35284060815256946,0.20173963223618097,ORD,Chicago,0.7473928633272919,0.6710189398000864,0.4414729650923126,0.42674480096103357,0.4543038538196031,2,0
0.2540983606557377,ORD,Chicago,0.7473928633272918,0.6710189398000863,SFO,San Francisco,0.5460776929914688,0.0,0.45536343187203293,0.5451814129999437,0.6622199177864783,2,0
0.8493150684931506,MCO,Orlando,0.12172951756461903,0.7994185016586043,ATL,Atlanta,0.3621887489465846,0.7387003640355523,0.4551778722007506,0.395666114029011,0.03555953542816276,2,0
0.9397260273972603,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307453,LAS,Las Vegas,0.475014996017224,0.1406011301446372,0.5236790802305185,0.5048349962150722,0.33498312216772874,2,0
0.7890410958904109,ATL,Atlanta,0.3621887489465846,0.7387003640355522,MCO,Orlando,0.12172951756461897,0.7994185016586044,0.5779764736254295,0.5058165042507554,0.03555953542816276,2,0
0.6967213114754098,ATL,Atlanta,0.3621887489465846,0.7387003640355522,BOS,Boston,0.7652054073398522,1.0000000000000002,0.3035951538433232,0.33090739708241207,0.24250998529318774,2,0
0.6904109589041096,EWR,Newark,0.6880043406485576,0.9384172867013381,BOS,Boston,0.7652054073398522,1.0000000000000002,0.43086955534113874,0.3880472544765652,0.03596602797470316,2,0
0.7049180327868853,ORD,Chicago,0.7473928633272918,0.6710189398000863,LAX,Los Angeles,0.37631049490320106,0.07722087888839085,0.6409231025567659,0.5998329578589405,0.5824830927442404,2,0
0.1232876712328767,ATL,Atlanta,0.3621887489465846,0.7387003640355522,ORD,Chicago,0.7473928633272919,0.6710189398000864,0.3465163120985965,0.4336714107637423,0.042167888429941125,2,0
0.12054794520547946,DEN,Denver,0.6496383639449108,0.3445943473145694,DFW,Dallas-Fort Worth,0.32802271913925857,0.49322631929307464,0.33498978196675677,0.31934691076235344,0.1267300661486214,2,0
0.1448087431693989,MCO,Orlando,0.12172951756461903,0.7994185016586043,ATL,Atlanta,0.3621887489465846,0.7387003640355523,0.33183370823999503,0.33137302276068564,0.03555953542816276,2,0
0.1095890410958904,MSP,Minneapolis,0.8814613208962978,0.5675158208024077,ATL,Atlanta,0.3621887489465846,0.7387003640355523,0.37475631092268163,0.3585044526071629,0.14718391005814507,2,0
0.16939890710382513,BOS,Boston,0.7652054073398521,1.0,LGA,New York,0.6919176200316314,0.9441805859593368,0.01769002193892477,0.027626845431428848,0.03004422744973373,1,0
0.9780821917808219,PHX,Phoenix,0.35284060815256946,0.20173963223618097,DEN,Denver,0.6496383639449109,0.3445943473145695,0.41750925904799724,0.39861814906450926,0.12408725746612229,2,2
0.9234972677595629,ORD,Chicago,0.7473928633272918,0.6710189398000863,IAH,Houston,0.1935367281207072,0.5262526896201165,0.33498978196675677,0.3915566324653739,0.12012569932025521,2,2
0.3770491803278688,ORD,Chicago,0.7473928633272918,0.6710189398000863,LGA,New York,0.6919176200316314,0.9441805859593368,0.483283025398782,0.5123672452860499,0.25292394380503647,1,0
0.7377049180327869,LAX,Los Angeles,0.3763104949032011,0.07722087888839085,BOS,Boston,0.7652054073398522,1.0000000000000002,0.5721069732587147,0.5087084783533589,0.9188063882336599,2,0
0.7287671232876712,ATL,Atlanta,0.3621887489465846,0.7387003640355522,ORD,Chicago,0.7473928633272919,0.6710189398000864,0.27447549877263877,0.23723753025843347,0.042167888429941125,2,0
0.005479452054794521,BOS,Boston,0.7652054073398521,1.0,LAX,Los Angeles,0.37631049490320106,0.07722087888839085,0.6676692895735411,0.6952648562234125,0.9188063882336599,2,2
0.855191256830601,ATL,Atlanta,0.3621887489465846,0.7387003640355522,LAX,Los Angeles,0.37631049490320106,0.07722087888839085,0.32794579133008817,0.3246297579496308,0.6525167139945789,2,0
0.4453551912568306,SFO,San Francisco,0.5460776929914688,0.0,DFW,Dallas-Fort Worth,0.32802271913925857,0.49322631929307464,0.40414896275975465,0.3107192934421922,0.47997142230952733,2,0
0.09289617486338798,SFO,San Francisco,0.5460776929914688,0.0,ATL,Atlanta,0.3621887489465846,0.7387003640355523,0.2599072454113732,0.26626514996800255,0.7317491207790819,2,0
0.04918032786885246,DTW,Detroit,0.7581909654479756,0.7596208255651367,ATL,Atlanta,0.3621887489465846,0.7387003640355523,0.45068732816845364,0.5815911452514938,0.0,2,0
0.8306010928961749,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307453,LGA,New York,0.6919176200316314,0.9441805859593368,0.4014274209208114,0.45626446727259584,0.4349350380131447,1,0
0.6202185792349727,ATL,Atlanta,0.3621887489465846,0.7387003640355522,DFW,Dallas-Fort Worth,0.32802271913925857,0.49322631929307464,0.3901524618856577,0.40262696011071925,0.2244157924566842,2,0
0.8027397260273973,EWR,Newark,0.6880043406485576,0.9384172867013381,BOS,Boston,0.7652054073398522,1.0000000000000002,0.35788275153690946,0.3664733474108627,0.03596602797470316,2,0
0.9616438356164384,ATL,Atlanta,0.3621887489465846,0.7387003640355522,EWR,Newark,0.6880043406485576,0.9384172867013383,0.26294896864030914,0.20881305494201857,0.17862262383080568,2,0
0.7349726775956285,MSP,Minneapolis,0.8814613208962978,0.5675158208024077,ORD,Chicago,0.7473928633272919,0.6710189398000864,0.40672726555016,0.4759664601352188,0.07829088144676252,2,0
0.08743169398907104,PHX,Phoenix,0.35284060815256946,0.20173963223618097,ORD,Chicago,0.7473928633272919,0.6710189398000864,0.3823766280678037,0.5614288599856869,0.4543038538196031,2,0
0.18032786885245902,ATL,Atlanta,0.3621887489465846,0.7387003640355522,ORD,Chicago,0.7473928633272919,0.6710189398000864,0.5674414729640831,0.759931211740148,0.042167888429941125,2,0
0.13972602739726028,JFK,New York,0.6855685441510914,0.9460042871958707,SFO,San Francisco,0.5460776929914688,0.0,0.4090477380659335,0.47125167985884764,0.9449947850484308,2,0
0.8907103825136612,CLT,Charlotte,0.4350230308347667,0.8065405004832812,LGA,New York,0.6919176200316314,0.9441805859593368,0.543854777049436,0.5191474792658518,0.11536043956528161,1,0
0.5655737704918032,DEN,Denver,0.6496383639449108,0.3445943473145694,SEA,Seattle,1.0,0.001276686252528303,0.5021244688833315,0.4236133975490244,0.32957192567605026,2,0
0.8849315068493151,DEN,Denver,0.6496383639449108,0.3445943473145694,ATL,Atlanta,0.3621887489465846,0.7387003640355523,0.4889354584451266,0.3971150269567509,0.37689184291756184,2,0
0.6967213114754098,ORD,Chicago,0.7473928633272918,0.6710189398000863,LAS,Las Vegas,0.475014996017224,0.1406011301446372,0.4648004665507736,0.5623675164243306,0.517440664070157,2,0
0.1643835616438356,ORD,Chicago,0.7473928633272918,0.6710189398000863,LGA,New York,0.6919176200316314,0.9441805859593368,0.2860020289049683,0.27530893921064803,0.25292394380503647,1,0
0.5983606557377049,SFO,San Francisco,0.5460776929914688,0.0,EWR,Newark,0.6880043406485576,0.9384172867013383,0.5855850852106415,0.5897285837529862,0.9371818152717915,2,0
0.7896174863387978,IAH,Houston,0.19353672812070727,0.5262526896201164,LAX,Los Angeles,0.37631049490320106,0.07722087888839085,0.34781304673869795,0.2949395152131479,0.4342047460325028,2,0
0.7041095890410959,MIA,Miami,0.0,0.8192441545511606,ATL,Atlanta,0.3621887489465846,0.7387003640355523,0.4020190604512295,0.39921216207521226,0.05709923017020774,2,0
0.07923497267759563,ATL,Atlanta,0.3621887489465846,0.7387003640355522,DEN,Denver,0.6496383639449109,0.3445943473145695,0.3225027076566106,0.31651294105309596,0.37689184291756184,2,0
0.7068493150684931,LAS,Las Vegas,0.475014996017224,0.1406011301446371,ORD,Chicago,0.7473928633272919,0.6710189398000864,0.41905827890963354,0.3477101381576612,0.517440664070157,2,0
0.7616438356164383,LAS,Las Vegas,0.475014996017224,0.1406011301446371,DEN,Denver,0.6496383639449109,0.3445943473145695,0.38497984199772406,0.36864542875230777,0.1832086901739218,2,0
0.8164383561643835,LAX,Los Angeles,0.3763104949032011,0.07722087888839085,ORD,Chicago,0.7473928633272919,0.6710189398000864,0.6283050449536527,0.5491477516065582,0.5824830927442404,2,0
0.7534246575342466,LAS,Las Vegas,0.475014996017224,0.1406011301446371,JFK,New York,0.6855685441510915,0.9460042871958709,0.5173275646618036,0.45554642349597724,0.7999722785670487,2,0
0.8661202185792349,EWR,Newark,0.6880043406485576,0.9384172867013381,BOS,Boston,0.7652054073398522,1.0000000000000002,0.40414896275975465,0.4404250271518957,0.03596602797470316,2,0
0.8524590163934426,ATL,Atlanta,0.3621887489465846,0.7387003640355522,BOS,Boston,0.7652054073398522,1.0000000000000002,0.3551612096979662,0.4326569326181761,0.24250998529318774,2,0
0.07103825136612021,LAS,Las Vegas,0.475014996017224,0.1406011301446371,LAX,Los Angeles,0.37631049490320106,0.07722087888839085,0.7277650284425898,0.6871426689046266,0.03981853831652565,2,0
0.7890410958904109,SFO,San Francisco,0.5460776929914688,0.0,DEN,Denver,0.6496383639449109,0.3445943473145695,0.5404627104122914,0.570237870907855,0.32681429903939485,2,0
0.6794520547945205,BOS,Boston,0.7652054073398521,1.0,PHL,Philadelphia,0.6501134340764001,0.9175397687680067,0.3474263013198923,0.3448300971340073,0.05787930399067448,2,1
0.989041095890411,LAS,Las Vegas,0.475014996017224,0.1406011301446371,SFO,San Francisco,0.5460776929914688,0.0,0.48375406148516087,0.4756101652699359,0.11724731846159486,2,2
0.6958904109589041,LAX,Los Angeles,0.3763104949032011,0.07722087888839085,ATL,Atlanta,0.3621887489465846,0.7387003640355523,0.4592601849542667,0.3977810335288912,0.6525167139945789,2,0
0.07377049180327869,SFO,San Francisco,0.5460776929914688,0.0,EWR,Newark,0.6880043406485576,0.9384172867013383,0.5106440781125335,0.6109127594684317,0.9371818152717915,2,0
0.6639344262295082,ATL,Atlanta,0.3621887489465846,0.7387003640355522,MCO,Orlando,0.12172951756461897,0.7994185016586044,0.36005998500414504,0.3275709014747293,0.03555953542816276,2,1
0.6775956284153005,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307453,LGA,New York,0.6919176200316314,0.9441805859593368,0.45952642274222,0.41366948192716435,0.4349350380131447,1,1
